Site_name,Plot_no,Site_plot_code,Date,Tree_individual_no,Tree_ID,Tree_dbh_cm,Tree_height_m,Tree_N_lianas,Liana_dbh_cm,Tree_notes,Subplot_radius_m
Sapi Sugut Koperasi,1,F12P1,2017-06-10,2511,Shorea,40,NA,15,3.5,,30
Sapi Sugut Koperasi,1,F12P1,2017-06-10,2511,Shorea,40,NA,15,2,,30
Sapi Sugut Koperasi,1,F12P1,2017-06-10,2511,Shorea,40,NA,15,2,,30
Sapi Sugut Koperasi,1,F12P1,2017-06-10,2511,Shorea,40,NA,15,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2536,Microcos,11.2,NA,1,4.5,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2557,Scorodocarpus borneensis,55,NA,5,5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2557,Scorodocarpus borneensis,55,NA,5,4,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2557,Scorodocarpus borneensis,55,NA,5,12,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2557,Scorodocarpus borneensis,55,NA,5,4,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2557,Scorodocarpus borneensis,55,NA,5,5.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,3.1,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,3,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,2.3,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,4.1,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2562,Crateva,14.1,NA,9,3.7,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2563,Palaquium,50,18,5,2.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2563,Palaquium,50,18,5,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2563,Palaquium,50,18,5,3,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2563,Palaquium,50,18,5,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2563,Palaquium,50,18,5,2.7,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2564,Shorea,56,35,2,5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2564,Shorea,56,35,2,6.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2566,Shorea,57,35,5,5.7,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2566,Shorea,57,35,5,4.8,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2566,Shorea,57,35,5,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2566,Shorea,57,35,5,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2566,Shorea,57,35,5,3,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2568,Anisophyllea corneri,65,NA,3,5.3,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2568,Anisophyllea corneri,65,NA,3,6,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2568,Anisophyllea corneri,65,NA,3,4.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2574,Barringtonia,25,NA,4,5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2574,Barringtonia,25,NA,4,6.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2574,Barringtonia,25,NA,4,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2574,Barringtonia,25,NA,4,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2578,Drypetes,46.8,NA,1,5.5,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2579,Archidendron,20.2,NA,1,3,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2589,Dryobalanops lanceolata,26,NA,1,10,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2590,Barringtonia,12,NA,4,3.8,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2590,Barringtonia,12,NA,4,2.8,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2590,Barringtonia,12,NA,4,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2590,Barringtonia,12,NA,4,2,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2593,Hydnocarpus,24.5,NA,3,2.8,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2593,Hydnocarpus,24.5,NA,3,5.7,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2593,Hydnocarpus,24.5,NA,3,4.5,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2594,Dryobalanops lanceolata,38,30,1,7,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2599,Psydrax,15,NA,1,4,Multiple stems,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2601,Shorea parvifolia,42,30,1,5.3,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2602,Shorea,34,NA,2,2,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2602,Shorea,34,NA,2,5.4,,30
Sri Kamusan 10ha,2,F13P2,2017-09-10,2608,Hydnocarpus,18,NA,2,3.5,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2608,Hydnocarpus,18,NA,2,4.5,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2612,Dryobalanops beccarii,23.5,NA,1,4.5,,20
Sri Kamusan 10ha,2,F13P2,2017-09-10,2614,Diospyros,15.7,NA,1,5.6,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2621,Hopea,12,10,2,2.5,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2621,Hopea,12,10,2,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2622,Elaeocarpus,17.2,NA,4,5,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2622,Elaeocarpus,17.2,NA,4,2.5,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2622,Elaeocarpus,17.2,NA,4,2.5,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2622,Elaeocarpus,17.2,NA,4,2,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2628,Scleropyrum,11.5,NA,4,2.2,Sample IDed by Mike and Postar. S18. Spiny trunk,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2628,Scleropyrum,11.5,NA,4,3.5,Sample IDed by Mike and Postar. S18. Spiny trunk,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2628,Scleropyrum,11.5,NA,4,2.2,Sample IDed by Mike and Postar. S18. Spiny trunk,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2628,Scleropyrum,11.5,NA,4,3,Sample IDed by Mike and Postar. S18. Spiny trunk,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2634,Croton,11.3,NA,1,2.3,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2635,Archidendron clypearia,27,NA,2,4.5,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2635,Archidendron clypearia,27,NA,2,2.8,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2636,Lithocarpus,26.7,NA,2,8,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2636,Lithocarpus,26.7,NA,2,2.7,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2641,Prunus javanica,28,NA,2,4,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2641,Prunus javanica,28,NA,2,2.2,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2647,Archidendron clypearia,21.7,NA,2,5.1,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2647,Archidendron clypearia,21.7,NA,2,3.9,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2648,Elaeocarpus,15.5,NA,4,3,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2648,Elaeocarpus,15.5,NA,4,3.5,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2648,Elaeocarpus,15.5,NA,4,2,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2648,Elaeocarpus,15.5,NA,4,2.5,Multiple stems. Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2660,Croton,25.2,12,2,2,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2660,Croton,25.2,12,2,2.5,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2661,Macaranga pearsonii,30,NA,2,2,Multiple stems,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2661,Macaranga pearsonii,30,NA,2,2.5,Multiple stems,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2663,Elaeocarpus,23.9,15,2,7,Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2663,Elaeocarpus,23.9,15,2,3.5,Based on S7,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2666,Shorea,19.5,15,2,4,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2666,Shorea,19.5,15,2,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2669,Paranephelium,12.5,NA,1,2.5,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2670,Archidendron,19.6,NA,1,3,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2673,Knema,16.7,NA,3,5,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2673,Knema,16.7,NA,3,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2673,Knema,16.7,NA,3,4,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,3.8,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,3.3,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,2.2,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,2,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,4.8,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2674,Canarium,13.5,14,6,5.2,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2675,Scaphium,14.2,NA,2,4.6,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2675,Scaphium,14.2,NA,2,6.8,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2692,Lithocarpus,14,NA,1,2,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2698,Prunus javanica,30,15,3,2,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2698,Prunus javanica,30,15,3,2.8,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2698,Prunus javanica,30,15,3,3,,30
Sri Kamusan 525ha,1,F14P1,2017-10-10,2701,Croton,12.8,NA,2,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2701,Croton,12.8,NA,2,2.5,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2703,Calophyllum,17.2,9,3,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2703,Calophyllum,17.2,9,3,3,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2703,Calophyllum,17.2,9,3,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2707,Macaranga conifera,19,NA,2,2.8,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2707,Macaranga conifera,19,NA,2,2.5,Multiple stems,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2710,Tristaniopsis,18.5,16,1,3,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2712,Alstonia,17,NA,4,3,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2712,Alstonia,17,NA,4,2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2712,Alstonia,17,NA,4,3.2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2712,Alstonia,17,NA,4,2.2,,20
Sri Kamusan 525ha,1,F14P1,2017-10-10,2716,Croton,13,NA,1,6,Multiple stems,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2720,Drypetes,28,NA,1,8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2723,Hydnocarpus,14.2,NA,1,3.4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2724,Dehaasia,50,NA,3,3.7,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2724,Dehaasia,50,NA,3,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2724,Dehaasia,50,NA,3,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2750,Knema hirtella,22.2,16,1,3.4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2753,Dryobalanops beccarii,25.6,NA,1,3.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2760,Dryobalanops beccarii,12.7,NA,1,3.1,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2761,Santiria,11.7,NA,3,2.4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2761,Santiria,11.7,NA,3,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2761,Santiria,11.7,NA,3,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2775,Hopea,28.4,13,2,6,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2775,Hopea,28.4,13,2,8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2780,Shorea,33,NA,4,4.2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2780,Shorea,33,NA,4,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2780,Shorea,33,NA,4,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2780,Shorea,33,NA,4,5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3.3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3.8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,4.4,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,2.4,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,6,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,4,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,2.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,4.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,3.8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2783,Shorea,30,20,17,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,4.5,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,2.2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,3.3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,4.2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2786,Gironniera,24.8,16,6,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2787,Shorea,10.5,NA,5,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2787,Shorea,10.5,NA,5,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2787,Shorea,10.5,NA,5,3.2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2787,Shorea,10.5,NA,5,5,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2787,Shorea,10.5,NA,5,9,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2788,Croton,10,NA,4,3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2788,Croton,10,NA,4,3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2788,Croton,10,NA,4,3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2788,Croton,10,NA,4,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2789,Gironniera,12,NA,4,3,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2789,Gironniera,12,NA,4,4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2789,Gironniera,12,NA,4,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2789,Gironniera,12,NA,4,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,3.6,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,3.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,3.7,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2790,Shorea,60,35,7,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2794,Semecarpus glaucas,15.6,NA,3,4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2794,Semecarpus glaucas,15.6,NA,3,5.8,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2794,Semecarpus glaucas,15.6,NA,3,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2797,Semecarpus glaucas,15,12,1,2,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2798,Shorea,11,10,1,3.5,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,3.8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,4.2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,4,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,2.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2803,Madhuca,45,NA,7,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2806,Alstonia,45,18,2,2.3,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2806,Alstonia,45,18,2,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,3.8,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,3.2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,3.5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,2,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2807,Shorea,45,NA,9,10,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2810,Macaranga pearsonii,33,NA,1,5,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2815,Prunus javanica,40,NA,1,4,,30
Sri Kamusan 10ha,1,F13P1,2017-11-10,2820,Crudia tenuipes,20.5,NA,1,4,,20
Sri Kamusan 10ha,1,F13P1,2017-11-10,2824,Shorea,47,NA,1,3.2,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2852,Shorea,12.4,NA,1,3.2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2853,Shorea,13.2,NA,1,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2855,Shorea,14.5,NA,1,2.9,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2858,Shorea,12,NA,3,4.5,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2858,Shorea,12,NA,3,4.3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2858,Shorea,12,NA,3,3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2860,Elateriospermum tapos,20,NA,4,4.5,Sample IDed by Mike. S19. White sap,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2860,Elateriospermum tapos,20,NA,4,3.3,Sample IDed by Mike. S19. White sap,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2860,Elateriospermum tapos,20,NA,4,2,Sample IDed by Mike. S19. White sap,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2860,Elateriospermum tapos,20,NA,4,2.6,Sample IDed by Mike. S19. White sap,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2862,Melicope,15.4,NA,3,2.9,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2862,Melicope,15.4,NA,3,3.5,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2862,Melicope,15.4,NA,3,6.7,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2865,Parartocarpus,21.9,NA,1,3.6,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2868,Cinnamomum,25.4,NA,2,4.3,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2868,Cinnamomum,25.4,NA,2,3.7,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2875,Ochanostachys amentacea,22,NA,4,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2875,Ochanostachys amentacea,22,NA,4,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2875,Ochanostachys amentacea,22,NA,4,7,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2875,Ochanostachys amentacea,22,NA,4,8,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2877,Parartocarpus,18,NA,3,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2877,Parartocarpus,18,NA,3,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2877,Parartocarpus,18,NA,3,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2878,Prunus javanica,24,NA,4,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2878,Prunus javanica,24,NA,4,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2878,Prunus javanica,24,NA,4,3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2878,Prunus javanica,24,NA,4,3.7,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2879,Macaranga conifera,50,18,3,2,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2879,Macaranga conifera,50,18,3,7,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2879,Macaranga conifera,50,18,3,5,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2883,Callicarpa,19.6,NA,3,2.7,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2883,Callicarpa,19.6,NA,3,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2883,Callicarpa,19.6,NA,3,2.1,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2884,Artocarpus anisophyllus,16.5,NA,3,7,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2884,Artocarpus anisophyllus,16.5,NA,3,3.6,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2884,Artocarpus anisophyllus,16.5,NA,3,2.3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2885,Artocarpus anisophyllus,14.1,NA,1,3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2890,Shorea,32.5,NA,3,6.8,Multiple stems,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2890,Shorea,32.5,NA,3,2,Multiple stems,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2890,Shorea,32.5,NA,3,2,Multiple stems,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2903,Melicope,20.7,NA,2,2.3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2903,Melicope,20.7,NA,2,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2905,Canarium,16,NA,1,5,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2906,Shorea,11.5,NA,2,2.9,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2906,Shorea,11.5,NA,2,2.4,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2907,Lithocarpus,32.3,12,4,3.5,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2907,Lithocarpus,32.3,12,4,3.4,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2907,Lithocarpus,32.3,12,4,3,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2907,Lithocarpus,32.3,12,4,5.3,,30
Sri Kamusan 525ha,2,F14P2,2017-12-10,2913,Semecarpus glaucas,19.8,NA,4,3.5,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2913,Semecarpus glaucas,19.8,NA,4,4.2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2913,Semecarpus glaucas,19.8,NA,4,3.3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2913,Semecarpus glaucas,19.8,NA,4,2,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2918,Aglaia,15,9,4,2,Multiple stems,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2918,Aglaia,15,9,4,2.8,Multiple stems,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2918,Aglaia,15,9,4,2,Multiple stems,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2918,Aglaia,15,9,4,3,Multiple stems,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2919,Tristaniopsis,20,14,4,4,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2919,Tristaniopsis,20,14,4,4.8,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2919,Tristaniopsis,20,14,4,2.3,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2919,Tristaniopsis,20,14,4,5.5,,20
Sri Kamusan 525ha,2,F14P2,2017-12-10,2922,Shorea,16.5,NA,3,2.2,,20
